,Game_id,Event_Num,Event_Msg_Type,Period,WC_Time,PC_Time,Action_Type,Option1,Option2,Option3,Team_id,Person1,Person2,Team_id_type,Event_Msg_Type_Description,Action_Type_Description,Team_id_check,Team_id_check2
3154,345f285f7c654bf7a03e940a9bc923c3,55,1,1,626560,3280,63,2,0,0,e2d25dd55740327314a2a0b874621ba8,056755eee40e0ae3ce0cebd5b9053a3c,fd3a01d2c35cb46d49e9b2fe6fefea69,2,Made Shot,Fadeaway Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3155,345f285f7c654bf7a03e940a9bc923c3,57,1,1,626721,3110,50,2,1,0,e2d25dd55740327314a2a0b874621ba8,7ed981d8ac6a49c95a4387973bd1ba42,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Running Dunk Shot,e2d25dd55740327314a2a0b874621ba8,
3156,345f285f7c654bf7a03e940a9bc923c3,58,1,1,626923,2910,101,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,59f29037d9dc9165fb360b9b3612d919,4eff0c7b3c32f68bfece327044b47b49,3,Made Shot,Driving Floating Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3157,345f285f7c654bf7a03e940a9bc923c3,59,6,1,627018,2840,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,4eff0c7b3c32f68bfece327044b47b49,fd3a01d2c35cb46d49e9b2fe6fefea69,2,Foul,Personal,bcdf0d0117f2e3d5afcd70f977eae3d6,e2d25dd55740327314a2a0b874621ba8
3158,345f285f7c654bf7a03e940a9bc923c3,60,8,1,627090,2840,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,4eff0c7b3c32f68bfece327044b47b49,0f02d616e027988803324c84e8951a0e,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3159,345f285f7c654bf7a03e940a9bc923c3,61,8,1,627105,2840,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,30f38d775cff2a96532ccc7c5e48c48b,36d0e99d34dfb110a853cd2892065234,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3160,345f285f7c654bf7a03e940a9bc923c3,62,8,1,627123,2840,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,4a34b108d006b92660ec7593dde29e0d,ad6a98bfd42a5a831a1a3401eaf96785,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,
3161,345f285f7c654bf7a03e940a9bc923c3,67,1,1,627917,2270,79,2,0,0,e2d25dd55740327314a2a0b874621ba8,056755eee40e0ae3ce0cebd5b9053a3c,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Pullup Jump shot,e2d25dd55740327314a2a0b874621ba8,
3162,345f285f7c654bf7a03e940a9bc923c3,72,1,1,628305,1880,47,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,59f29037d9dc9165fb360b9b3612d919,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Turnaround Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3163,345f285f7c654bf7a03e940a9bc923c3,73,1,1,628477,1710,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,ed343691d2b2712df2037aa5c1a0f9ab,7ed981d8ac6a49c95a4387973bd1ba42,2,Made Shot,Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3164,345f285f7c654bf7a03e940a9bc923c3,74,1,1,628635,1550,1,3,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,0f02d616e027988803324c84e8951a0e,73cae0c04831cfb8dd47d5f41faf277f,3,Made Shot,Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3165,345f285f7c654bf7a03e940a9bc923c3,77,8,1,630049,1490,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,73cae0c04831cfb8dd47d5f41faf277f,05c7b48e2ce68df138826699856fe6a5,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3166,345f285f7c654bf7a03e940a9bc923c3,78,8,1,630116,1490,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,c014e84aa77975fc1c2744e6b9f3270e,f6d83f1f77d73b0146900666f34e9f01,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3167,345f285f7c654bf7a03e940a9bc923c3,79,8,1,630142,1490,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,056755eee40e0ae3ce0cebd5b9053a3c,fd8b5b53146b42edda07a15e27051bca,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3168,345f285f7c654bf7a03e940a9bc923c3,80,8,1,630160,1490,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fd3a01d2c35cb46d49e9b2fe6fefea69,1f8e6e61eb13aa30f5384a7e6716ec19,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3169,345f285f7c654bf7a03e940a9bc923c3,81,1,1,630338,1430,79,2,0,0,e2d25dd55740327314a2a0b874621ba8,ed343691d2b2712df2037aa5c1a0f9ab,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Pullup Jump shot,e2d25dd55740327314a2a0b874621ba8,
3170,345f285f7c654bf7a03e940a9bc923c3,82,1,1,630474,1290,1,3,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,36d0e99d34dfb110a853cd2892065234,0f02d616e027988803324c84e8951a0e,3,Made Shot,Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3171,345f285f7c654bf7a03e940a9bc923c3,83,1,1,630610,1150,78,2,0,0,e2d25dd55740327314a2a0b874621ba8,1f8e6e61eb13aa30f5384a7e6716ec19,f6d83f1f77d73b0146900666f34e9f01,2,Made Shot,Floating Jump shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3172,345f285f7c654bf7a03e940a9bc923c3,93,6,1,631578,356,2,0,0,2,e2d25dd55740327314a2a0b874621ba8,0f02d616e027988803324c84e8951a0e,1f8e6e61eb13aa30f5384a7e6716ec19,2,Foul,Shooting,bcdf0d0117f2e3d5afcd70f977eae3d6,e2d25dd55740327314a2a0b874621ba8
3173,345f285f7c654bf7a03e940a9bc923c3,94,3,1,631627,356,11,1,0,0,e2d25dd55740327314a2a0b874621ba8,1f8e6e61eb13aa30f5384a7e6716ec19,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 2,e2d25dd55740327314a2a0b874621ba8,
3174,345f285f7c654bf7a03e940a9bc923c3,95,3,1,631820,356,12,1,0,0,e2d25dd55740327314a2a0b874621ba8,1f8e6e61eb13aa30f5384a7e6716ec19,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 2 of 2,e2d25dd55740327314a2a0b874621ba8,
3175,345f285f7c654bf7a03e940a9bc923c3,97,1,1,632083,289,1,3,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,0f02d616e027988803324c84e8951a0e,36d0e99d34dfb110a853cd2892065234,3,Made Shot,Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3176,345f285f7c654bf7a03e940a9bc923c3,98,1,1,632295,113,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,fd8b5b53146b42edda07a15e27051bca,7ed981d8ac6a49c95a4387973bd1ba42,2,Made Shot,Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3177,345f285f7c654bf7a03e940a9bc923c3,99,6,1,632497,49,1,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,fd8b5b53146b42edda07a15e27051bca,36d0e99d34dfb110a853cd2892065234,3,Foul,Personal,e2d25dd55740327314a2a0b874621ba8,bcdf0d0117f2e3d5afcd70f977eae3d6
3178,345f285f7c654bf7a03e940a9bc923c3,101,1,1,632811,3,66,3,0,0,e2d25dd55740327314a2a0b874621ba8,7ed981d8ac6a49c95a4387973bd1ba42,ed343691d2b2712df2037aa5c1a0f9ab,2,Made Shot,Jump Bank Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3179,345f285f7c654bf7a03e940a9bc923c3,103,13,1,632958,0,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,3,End Period,,,
3180,345f285f7c654bf7a03e940a9bc923c3,105,12,2,634584,7200,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,3,Start Period,,,
3181,345f285f7c654bf7a03e940a9bc923c3,106,1,2,634722,7050,1,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,4a34b108d006b92660ec7593dde29e0d,0f02d616e027988803324c84e8951a0e,3,Made Shot,Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3182,345f285f7c654bf7a03e940a9bc923c3,113,1,2,635177,6600,7,2,0,0,e2d25dd55740327314a2a0b874621ba8,f6d83f1f77d73b0146900666f34e9f01,1f8e6e61eb13aa30f5384a7e6716ec19,2,Made Shot,Dunk Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3183,345f285f7c654bf7a03e940a9bc923c3,114,1,2,635386,6390,86,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,4a34b108d006b92660ec7593dde29e0d,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Turnaround Fadeaway shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3184,345f285f7c654bf7a03e940a9bc923c3,115,6,2,635692,6160,17,0,0,0,e2d25dd55740327314a2a0b874621ba8,05c7b48e2ce68df138826699856fe6a5,6bcf6c1f8c373d25fca1579bc4464a91,2,Foul,Defense 3 Second,bcdf0d0117f2e3d5afcd70f977eae3d6,
3185,345f285f7c654bf7a03e940a9bc923c3,116,3,2,635757,6160,16,2,0,0,e2d25dd55740327314a2a0b874621ba8,ed343691d2b2712df2037aa5c1a0f9ab,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw Technical,e2d25dd55740327314a2a0b874621ba8,
3186,345f285f7c654bf7a03e940a9bc923c3,118,8,2,635907,6160,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,59f29037d9dc9165fb360b9b3612d919,ad6a98bfd42a5a831a1a3401eaf96785,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,
3187,345f285f7c654bf7a03e940a9bc923c3,119,8,2,635961,6160,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,36d0e99d34dfb110a853cd2892065234,30f38d775cff2a96532ccc7c5e48c48b,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3188,345f285f7c654bf7a03e940a9bc923c3,120,8,2,636039,6160,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ed343691d2b2712df2037aa5c1a0f9ab,23d30ea674e3a1374d4ea788452ad6bb,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3189,345f285f7c654bf7a03e940a9bc923c3,121,8,2,636085,6160,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,1f8e6e61eb13aa30f5384a7e6716ec19,fd3a01d2c35cb46d49e9b2fe6fefea69,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3190,345f285f7c654bf7a03e940a9bc923c3,129,1,2,636683,5540,1,2,0,0,e2d25dd55740327314a2a0b874621ba8,f6d83f1f77d73b0146900666f34e9f01,fd8b5b53146b42edda07a15e27051bca,2,Made Shot,Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3191,345f285f7c654bf7a03e940a9bc923c3,130,1,2,636858,5360,5,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,ad6a98bfd42a5a831a1a3401eaf96785,30f38d775cff2a96532ccc7c5e48c48b,3,Made Shot,Layup Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3192,345f285f7c654bf7a03e940a9bc923c3,133,8,2,638107,5360,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,05c7b48e2ce68df138826699856fe6a5,73cae0c04831cfb8dd47d5f41faf277f,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3193,345f285f7c654bf7a03e940a9bc923c3,134,8,2,638263,5360,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,0f02d616e027988803324c84e8951a0e,4eff0c7b3c32f68bfece327044b47b49,2,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3194,345f285f7c654bf7a03e940a9bc923c3,135,8,2,638279,5360,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fd8b5b53146b42edda07a15e27051bca,056755eee40e0ae3ce0cebd5b9053a3c,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3195,345f285f7c654bf7a03e940a9bc923c3,136,8,2,638317,5360,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,7ed981d8ac6a49c95a4387973bd1ba42,8628c4223c91b8f171a7f25e9bbd866b,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3196,345f285f7c654bf7a03e940a9bc923c3,139,1,2,638749,5010,102,2,0,0,e2d25dd55740327314a2a0b874621ba8,056755eee40e0ae3ce0cebd5b9053a3c,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Driving Floating Bank Jump Shot,e2d25dd55740327314a2a0b874621ba8,
3197,345f285f7c654bf7a03e940a9bc923c3,142,8,2,639062,4760,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,f6d83f1f77d73b0146900666f34e9f01,c014e84aa77975fc1c2744e6b9f3270e,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3198,345f285f7c654bf7a03e940a9bc923c3,143,1,2,639276,4590,86,2,0,0,e2d25dd55740327314a2a0b874621ba8,23d30ea674e3a1374d4ea788452ad6bb,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Turnaround Fadeaway shot,e2d25dd55740327314a2a0b874621ba8,
3199,345f285f7c654bf7a03e940a9bc923c3,156,6,2,640434,3610,2,0,0,2,e2d25dd55740327314a2a0b874621ba8,30f38d775cff2a96532ccc7c5e48c48b,c014e84aa77975fc1c2744e6b9f3270e,2,Foul,Shooting,bcdf0d0117f2e3d5afcd70f977eae3d6,e2d25dd55740327314a2a0b874621ba8
3200,345f285f7c654bf7a03e940a9bc923c3,157,3,2,640502,3610,11,1,0,0,e2d25dd55740327314a2a0b874621ba8,c014e84aa77975fc1c2744e6b9f3270e,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 2,e2d25dd55740327314a2a0b874621ba8,
3201,345f285f7c654bf7a03e940a9bc923c3,161,8,2,641916,3610,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ad6a98bfd42a5a831a1a3401eaf96785,59f29037d9dc9165fb360b9b3612d919,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,bcdf0d0117f2e3d5afcd70f977eae3d6
3202,345f285f7c654bf7a03e940a9bc923c3,162,8,2,642149,3610,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,23d30ea674e3a1374d4ea788452ad6bb,ed343691d2b2712df2037aa5c1a0f9ab,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3203,345f285f7c654bf7a03e940a9bc923c3,163,8,2,642162,3610,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fd3a01d2c35cb46d49e9b2fe6fefea69,1f8e6e61eb13aa30f5384a7e6716ec19,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3204,345f285f7c654bf7a03e940a9bc923c3,164,3,2,642198,3610,12,2,0,0,e2d25dd55740327314a2a0b874621ba8,c014e84aa77975fc1c2744e6b9f3270e,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 2 of 2,e2d25dd55740327314a2a0b874621ba8,
3205,345f285f7c654bf7a03e940a9bc923c3,167,1,2,642494,3410,1,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,4a34b108d006b92660ec7593dde29e0d,30f38d775cff2a96532ccc7c5e48c48b,3,Made Shot,Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3206,345f285f7c654bf7a03e940a9bc923c3,168,1,2,642684,3220,1,2,0,0,e2d25dd55740327314a2a0b874621ba8,056755eee40e0ae3ce0cebd5b9053a3c,ed343691d2b2712df2037aa5c1a0f9ab,2,Made Shot,Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3207,345f285f7c654bf7a03e940a9bc923c3,169,6,2,642821,3120,1,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,8628c4223c91b8f171a7f25e9bbd866b,30f38d775cff2a96532ccc7c5e48c48b,3,Foul,Personal,e2d25dd55740327314a2a0b874621ba8,bcdf0d0117f2e3d5afcd70f977eae3d6
3208,345f285f7c654bf7a03e940a9bc923c3,170,8,2,642963,3120,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,8628c4223c91b8f171a7f25e9bbd866b,7ed981d8ac6a49c95a4387973bd1ba42,3,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3209,345f285f7c654bf7a03e940a9bc923c3,171,6,2,643210,3030,2,0,0,2,bcdf0d0117f2e3d5afcd70f977eae3d6,7ed981d8ac6a49c95a4387973bd1ba42,73cae0c04831cfb8dd47d5f41faf277f,3,Foul,Shooting,e2d25dd55740327314a2a0b874621ba8,bcdf0d0117f2e3d5afcd70f977eae3d6
3210,345f285f7c654bf7a03e940a9bc923c3,172,3,2,643272,3030,11,1,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,73cae0c04831cfb8dd47d5f41faf277f,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,bcdf0d0117f2e3d5afcd70f977eae3d6,
3211,345f285f7c654bf7a03e940a9bc923c3,174,3,2,643500,3030,12,1,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,73cae0c04831cfb8dd47d5f41faf277f,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,bcdf0d0117f2e3d5afcd70f977eae3d6,
3212,345f285f7c654bf7a03e940a9bc923c3,176,1,2,643904,2880,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,7ed981d8ac6a49c95a4387973bd1ba42,ed343691d2b2712df2037aa5c1a0f9ab,2,Made Shot,Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3213,345f285f7c654bf7a03e940a9bc923c3,177,1,2,644071,2710,42,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,4a34b108d006b92660ec7593dde29e0d,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Driving Layup Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3214,345f285f7c654bf7a03e940a9bc923c3,182,1,2,644346,2470,86,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,73cae0c04831cfb8dd47d5f41faf277f,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Turnaround Fadeaway shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3215,345f285f7c654bf7a03e940a9bc923c3,183,6,2,644347,2470,2,0,0,1,bcdf0d0117f2e3d5afcd70f977eae3d6,1f8e6e61eb13aa30f5384a7e6716ec19,73cae0c04831cfb8dd47d5f41faf277f,3,Foul,Shooting,e2d25dd55740327314a2a0b874621ba8,bcdf0d0117f2e3d5afcd70f977eae3d6
3216,345f285f7c654bf7a03e940a9bc923c3,184,8,2,644483,2470,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,4eff0c7b3c32f68bfece327044b47b49,0f02d616e027988803324c84e8951a0e,3,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3217,345f285f7c654bf7a03e940a9bc923c3,185,8,2,644511,2470,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,30f38d775cff2a96532ccc7c5e48c48b,36d0e99d34dfb110a853cd2892065234,3,Substitution,,bcdf0d0117f2e3d5afcd70f977eae3d6,bcdf0d0117f2e3d5afcd70f977eae3d6
3218,345f285f7c654bf7a03e940a9bc923c3,186,3,2,644589,2470,10,1,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,73cae0c04831cfb8dd47d5f41faf277f,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 1,bcdf0d0117f2e3d5afcd70f977eae3d6,
3219,345f285f7c654bf7a03e940a9bc923c3,187,1,2,644995,2320,102,2,0,0,e2d25dd55740327314a2a0b874621ba8,ed343691d2b2712df2037aa5c1a0f9ab,6bcf6c1f8c373d25fca1579bc4464a91,2,Made Shot,Driving Floating Bank Jump Shot,e2d25dd55740327314a2a0b874621ba8,
3220,345f285f7c654bf7a03e940a9bc923c3,188,6,2,644996,2320,2,0,0,1,e2d25dd55740327314a2a0b874621ba8,59f29037d9dc9165fb360b9b3612d919,ed343691d2b2712df2037aa5c1a0f9ab,2,Foul,Shooting,bcdf0d0117f2e3d5afcd70f977eae3d6,e2d25dd55740327314a2a0b874621ba8
3221,345f285f7c654bf7a03e940a9bc923c3,189,3,2,645090,2320,10,1,0,0,e2d25dd55740327314a2a0b874621ba8,ed343691d2b2712df2037aa5c1a0f9ab,6bcf6c1f8c373d25fca1579bc4464a91,2,Free Throw,Free Throw 1 of 1,e2d25dd55740327314a2a0b874621ba8,
3222,345f285f7c654bf7a03e940a9bc923c3,191,1,2,645318,2170,67,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,4a34b108d006b92660ec7593dde29e0d,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Hook Bank Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3223,345f285f7c654bf7a03e940a9bc923c3,194,8,2,646134,2100,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ed343691d2b2712df2037aa5c1a0f9ab,f6d83f1f77d73b0146900666f34e9f01,2,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3224,345f285f7c654bf7a03e940a9bc923c3,197,1,2,646399,1910,1,2,0,0,e2d25dd55740327314a2a0b874621ba8,f6d83f1f77d73b0146900666f34e9f01,1f8e6e61eb13aa30f5384a7e6716ec19,2,Made Shot,Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3225,345f285f7c654bf7a03e940a9bc923c3,199,1,2,646647,1660,97,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,59f29037d9dc9165fb360b9b3612d919,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Tip Layup Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3226,345f285f7c654bf7a03e940a9bc923c3,201,1,2,646865,1440,108,2,0,0,e2d25dd55740327314a2a0b874621ba8,f6d83f1f77d73b0146900666f34e9f01,1f8e6e61eb13aa30f5384a7e6716ec19,2,Made Shot,Cutting Dunk Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3227,345f285f7c654bf7a03e940a9bc923c3,202,1,2,647042,1270,79,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,0f02d616e027988803324c84e8951a0e,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Pullup Jump shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3228,345f285f7c654bf7a03e940a9bc923c3,203,6,2,647294,1170,4,0,0,0,e2d25dd55740327314a2a0b874621ba8,056755eee40e0ae3ce0cebd5b9053a3c,73cae0c04831cfb8dd47d5f41faf277f,2,Foul,Offensive,e2d25dd55740327314a2a0b874621ba8,bcdf0d0117f2e3d5afcd70f977eae3d6
3229,345f285f7c654bf7a03e940a9bc923c3,207,8,2,648578,1170,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,056755eee40e0ae3ce0cebd5b9053a3c,fd8b5b53146b42edda07a15e27051bca,3,Substitution,,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
3230,345f285f7c654bf7a03e940a9bc923c3,222,1,2,649853,71,1,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,73cae0c04831cfb8dd47d5f41faf277f,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Jump Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3231,345f285f7c654bf7a03e940a9bc923c3,225,13,2,650044,0,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,3,End Period,,,
3232,345f285f7c654bf7a03e940a9bc923c3,227,12,3,659765,7200,0,0,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,3,Start Period,,,
3233,345f285f7c654bf7a03e940a9bc923c3,232,6,3,660023,6960,2,0,0,2,bcdf0d0117f2e3d5afcd70f977eae3d6,23d30ea674e3a1374d4ea788452ad6bb,52af793d0eeef92b05ce0d6b01cf2542,3,Foul,Shooting,e2d25dd55740327314a2a0b874621ba8,bcdf0d0117f2e3d5afcd70f977eae3d6
3234,345f285f7c654bf7a03e940a9bc923c3,233,3,3,660232,6960,11,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,52af793d0eeef92b05ce0d6b01cf2542,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 1 of 2,bcdf0d0117f2e3d5afcd70f977eae3d6,
3235,345f285f7c654bf7a03e940a9bc923c3,235,3,3,660301,6960,12,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,52af793d0eeef92b05ce0d6b01cf2542,6bcf6c1f8c373d25fca1579bc4464a91,3,Free Throw,Free Throw 2 of 2,bcdf0d0117f2e3d5afcd70f977eae3d6,
3236,345f285f7c654bf7a03e940a9bc923c3,243,1,3,660968,6630,5,2,0,0,bcdf0d0117f2e3d5afcd70f977eae3d6,52af793d0eeef92b05ce0d6b01cf2542,6bcf6c1f8c373d25fca1579bc4464a91,3,Made Shot,Layup Shot,bcdf0d0117f2e3d5afcd70f977eae3d6,
3237,345f285f7c654bf7a03e940a9bc923c3,246,1,3,662665,6410,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,fd8b5b53146b42edda07a15e27051bca,1f8e6e61eb13aa30f5384a7e6716ec19,2,Made Shot,Jump Shot,e2d25dd55740327314a2a0b874621ba8,e2d25dd55740327314a2a0b874621ba8
